/scratch/eo41/adept/videos/train/train_00549.mp4, 1
/scratch/eo41/adept/videos/train/train_00753.mp4, 1
/scratch/eo41/adept/videos/train/train_00211.mp4, 1
/scratch/eo41/adept/videos/train/train_00231.mp4, 1
/scratch/eo41/adept/videos/train/train_00654.mp4, 1
/scratch/eo41/adept/videos/train/train_00856.mp4, 1
/scratch/eo41/adept/videos/train/train_00690.mp4, 1
/scratch/eo41/adept/videos/train/train_00206.mp4, 1
/scratch/eo41/adept/videos/train/train_00197.mp4, 1
/scratch/eo41/adept/videos/train/train_00194.mp4, 1
/scratch/eo41/adept/videos/train/train_00369.mp4, 1
/scratch/eo41/adept/videos/train/train_00079.mp4, 1
/scratch/eo41/adept/videos/train/train_00249.mp4, 1
/scratch/eo41/adept/videos/train/train_00099.mp4, 1
/scratch/eo41/adept/videos/train/train_00396.mp4, 1
/scratch/eo41/adept/videos/train/train_00687.mp4, 1
/scratch/eo41/adept/videos/train/train_00982.mp4, 1
/scratch/eo41/adept/videos/train/train_00763.mp4, 1
/scratch/eo41/adept/videos/train/train_00144.mp4, 1
/scratch/eo41/adept/videos/train/train_00581.mp4, 1
/scratch/eo41/adept/videos/train/train_00080.mp4, 1
/scratch/eo41/adept/videos/train/train_00693.mp4, 1
/scratch/eo41/adept/videos/train/train_00390.mp4, 1
/scratch/eo41/adept/videos/train/train_00117.mp4, 1
/scratch/eo41/adept/videos/train/train_00846.mp4, 1
/scratch/eo41/adept/videos/train/train_00358.mp4, 1
/scratch/eo41/adept/videos/train/train_00673.mp4, 1
/scratch/eo41/adept/videos/train/train_00213.mp4, 1
/scratch/eo41/adept/videos/train/train_00355.mp4, 1
/scratch/eo41/adept/videos/train/train_00054.mp4, 1
/scratch/eo41/adept/videos/train/train_00728.mp4, 1
/scratch/eo41/adept/videos/train/train_00413.mp4, 1
/scratch/eo41/adept/videos/train/train_00931.mp4, 1
/scratch/eo41/adept/videos/train/train_00831.mp4, 1
/scratch/eo41/adept/videos/train/train_00725.mp4, 1
/scratch/eo41/adept/videos/train/train_00622.mp4, 1
/scratch/eo41/adept/videos/train/train_00495.mp4, 1
/scratch/eo41/adept/videos/train/train_00307.mp4, 1
/scratch/eo41/adept/videos/train/train_00135.mp4, 1
/scratch/eo41/adept/videos/train/train_00868.mp4, 1
/scratch/eo41/adept/videos/train/train_00759.mp4, 1
/scratch/eo41/adept/videos/train/train_00838.mp4, 1
/scratch/eo41/adept/videos/train/train_00075.mp4, 1
/scratch/eo41/adept/videos/train/train_00576.mp4, 1
/scratch/eo41/adept/videos/train/train_00387.mp4, 1
/scratch/eo41/adept/videos/train/train_00361.mp4, 1
/scratch/eo41/adept/videos/train/train_00445.mp4, 1
/scratch/eo41/adept/videos/train/train_00863.mp4, 1
/scratch/eo41/adept/videos/train/train_00230.mp4, 1
/scratch/eo41/adept/videos/train/train_00029.mp4, 1
/scratch/eo41/adept/videos/train/train_00442.mp4, 1
/scratch/eo41/adept/videos/train/train_00860.mp4, 1
/scratch/eo41/adept/videos/train/train_00619.mp4, 1
/scratch/eo41/adept/videos/train/train_00822.mp4, 1
/scratch/eo41/adept/videos/train/train_00017.mp4, 1
/scratch/eo41/adept/videos/train/train_00947.mp4, 1
/scratch/eo41/adept/videos/train/train_00393.mp4, 1
/scratch/eo41/adept/videos/train/train_00324.mp4, 1
/scratch/eo41/adept/videos/train/train_00458.mp4, 1
/scratch/eo41/adept/videos/train/train_00719.mp4, 1
/scratch/eo41/adept/videos/train/train_00494.mp4, 1
/scratch/eo41/adept/videos/train/train_00542.mp4, 1
/scratch/eo41/adept/videos/train/train_00232.mp4, 1
/scratch/eo41/adept/videos/train/train_00046.mp4, 1
/scratch/eo41/adept/videos/train/train_00404.mp4, 1
/scratch/eo41/adept/videos/train/train_00489.mp4, 1
/scratch/eo41/adept/videos/train/train_00614.mp4, 1
/scratch/eo41/adept/videos/train/train_00349.mp4, 1
/scratch/eo41/adept/videos/train/train_00560.mp4, 1
/scratch/eo41/adept/videos/train/train_00381.mp4, 1
/scratch/eo41/adept/videos/train/train_00675.mp4, 1
/scratch/eo41/adept/videos/train/train_00948.mp4, 1
/scratch/eo41/adept/videos/train/train_00187.mp4, 1
/scratch/eo41/adept/videos/train/train_00823.mp4, 1
/scratch/eo41/adept/videos/train/train_00044.mp4, 1
/scratch/eo41/adept/videos/train/train_00239.mp4, 1
/scratch/eo41/adept/videos/train/train_00660.mp4, 1
/scratch/eo41/adept/videos/train/train_00306.mp4, 1
/scratch/eo41/adept/videos/train/train_00298.mp4, 1
/scratch/eo41/adept/videos/train/train_00989.mp4, 1
/scratch/eo41/adept/videos/train/train_00818.mp4, 1
/scratch/eo41/adept/videos/train/train_00807.mp4, 1
/scratch/eo41/adept/videos/train/train_00668.mp4, 1
/scratch/eo41/adept/videos/train/train_00319.mp4, 1
/scratch/eo41/adept/videos/train/train_00866.mp4, 1
/scratch/eo41/adept/videos/train/train_00828.mp4, 1
/scratch/eo41/adept/videos/train/train_00106.mp4, 1
/scratch/eo41/adept/videos/train/train_00825.mp4, 1
/scratch/eo41/adept/videos/train/train_00073.mp4, 1
/scratch/eo41/adept/videos/train/train_00269.mp4, 1
/scratch/eo41/adept/videos/train/train_00426.mp4, 1
/scratch/eo41/adept/videos/train/train_00061.mp4, 1
/scratch/eo41/adept/videos/train/train_00015.mp4, 1
/scratch/eo41/adept/videos/train/train_00203.mp4, 1
/scratch/eo41/adept/videos/train/train_00895.mp4, 1
/scratch/eo41/adept/videos/train/train_00718.mp4, 1
/scratch/eo41/adept/videos/train/train_00677.mp4, 1
/scratch/eo41/adept/videos/train/train_00921.mp4, 1
/scratch/eo41/adept/videos/train/train_00272.mp4, 1
/scratch/eo41/adept/videos/train/train_00944.mp4, 1
/scratch/eo41/adept/videos/train/train_00229.mp4, 1
/scratch/eo41/adept/videos/train/train_00082.mp4, 1
/scratch/eo41/adept/videos/train/train_00128.mp4, 1
/scratch/eo41/adept/videos/train/train_00991.mp4, 1
/scratch/eo41/adept/videos/train/train_00662.mp4, 1
/scratch/eo41/adept/videos/train/train_00036.mp4, 1
/scratch/eo41/adept/videos/train/train_00568.mp4, 1
/scratch/eo41/adept/videos/train/train_00293.mp4, 1
/scratch/eo41/adept/videos/train/train_00092.mp4, 1
/scratch/eo41/adept/videos/train/train_00739.mp4, 1
/scratch/eo41/adept/videos/train/train_00736.mp4, 1
/scratch/eo41/adept/videos/train/train_00795.mp4, 1
/scratch/eo41/adept/videos/train/train_00694.mp4, 1
/scratch/eo41/adept/videos/train/train_00374.mp4, 1
/scratch/eo41/adept/videos/train/train_00812.mp4, 1
/scratch/eo41/adept/videos/train/train_00584.mp4, 1
/scratch/eo41/adept/videos/train/train_00422.mp4, 1
/scratch/eo41/adept/videos/train/train_00731.mp4, 1
/scratch/eo41/adept/videos/train/train_00430.mp4, 1
/scratch/eo41/adept/videos/train/train_00864.mp4, 1
/scratch/eo41/adept/videos/train/train_00768.mp4, 1
/scratch/eo41/adept/videos/train/train_00275.mp4, 1
/scratch/eo41/adept/videos/train/train_00253.mp4, 1
/scratch/eo41/adept/videos/train/train_00985.mp4, 1
/scratch/eo41/adept/videos/train/train_00760.mp4, 1
/scratch/eo41/adept/videos/train/train_00011.mp4, 1
/scratch/eo41/adept/videos/train/train_00178.mp4, 1
/scratch/eo41/adept/videos/train/train_00959.mp4, 1
/scratch/eo41/adept/videos/train/train_00674.mp4, 1
/scratch/eo41/adept/videos/train/train_00700.mp4, 1
/scratch/eo41/adept/videos/train/train_00679.mp4, 1
/scratch/eo41/adept/videos/train/train_00519.mp4, 1
/scratch/eo41/adept/videos/train/train_00706.mp4, 1
/scratch/eo41/adept/videos/train/train_00186.mp4, 1
/scratch/eo41/adept/videos/train/train_00630.mp4, 1
/scratch/eo41/adept/videos/train/train_00287.mp4, 1
/scratch/eo41/adept/videos/train/train_00894.mp4, 1
/scratch/eo41/adept/videos/train/train_00743.mp4, 1
/scratch/eo41/adept/videos/train/train_00473.mp4, 1
/scratch/eo41/adept/videos/train/train_00593.mp4, 1
/scratch/eo41/adept/videos/train/train_00522.mp4, 1
/scratch/eo41/adept/videos/train/train_00055.mp4, 1
/scratch/eo41/adept/videos/train/train_00703.mp4, 1
/scratch/eo41/adept/videos/train/train_00094.mp4, 1
/scratch/eo41/adept/videos/train/train_00204.mp4, 1
/scratch/eo41/adept/videos/train/train_00416.mp4, 1
/scratch/eo41/adept/videos/train/train_00210.mp4, 1
/scratch/eo41/adept/videos/train/train_00792.mp4, 1
/scratch/eo41/adept/videos/train/train_00392.mp4, 1
/scratch/eo41/adept/videos/train/train_00146.mp4, 1
/scratch/eo41/adept/videos/train/train_00174.mp4, 1
/scratch/eo41/adept/videos/train/train_00008.mp4, 1
/scratch/eo41/adept/videos/train/train_00764.mp4, 1
/scratch/eo41/adept/videos/train/train_00126.mp4, 1
/scratch/eo41/adept/videos/train/train_00920.mp4, 1
/scratch/eo41/adept/videos/train/train_00602.mp4, 1
/scratch/eo41/adept/videos/train/train_00908.mp4, 1
/scratch/eo41/adept/videos/train/train_00173.mp4, 1
/scratch/eo41/adept/videos/train/train_00848.mp4, 1
/scratch/eo41/adept/videos/train/train_00274.mp4, 1
/scratch/eo41/adept/videos/train/train_00265.mp4, 1
/scratch/eo41/adept/videos/train/train_00380.mp4, 1
/scratch/eo41/adept/videos/train/train_00575.mp4, 1
/scratch/eo41/adept/videos/train/train_00219.mp4, 1
/scratch/eo41/adept/videos/train/train_00477.mp4, 1
/scratch/eo41/adept/videos/train/train_00607.mp4, 1
/scratch/eo41/adept/videos/train/train_00346.mp4, 1
/scratch/eo41/adept/videos/train/train_00088.mp4, 1
/scratch/eo41/adept/videos/train/train_00286.mp4, 1
/scratch/eo41/adept/videos/train/train_00240.mp4, 1
/scratch/eo41/adept/videos/train/train_00283.mp4, 1
/scratch/eo41/adept/videos/train/train_00623.mp4, 1
/scratch/eo41/adept/videos/train/train_00953.mp4, 1
/scratch/eo41/adept/videos/train/train_00588.mp4, 1
/scratch/eo41/adept/videos/train/train_00699.mp4, 1
/scratch/eo41/adept/videos/train/train_00032.mp4, 1
/scratch/eo41/adept/videos/train/train_00625.mp4, 1
/scratch/eo41/adept/videos/train/train_00395.mp4, 1
/scratch/eo41/adept/videos/train/train_00322.mp4, 1
/scratch/eo41/adept/videos/train/train_00168.mp4, 1
/scratch/eo41/adept/videos/train/train_00767.mp4, 1
/scratch/eo41/adept/videos/train/train_00669.mp4, 1
/scratch/eo41/adept/videos/train/train_00129.mp4, 1
/scratch/eo41/adept/videos/train/train_00641.mp4, 1
/scratch/eo41/adept/videos/train/train_00368.mp4, 1
/scratch/eo41/adept/videos/train/train_00252.mp4, 1
/scratch/eo41/adept/videos/train/train_00836.mp4, 1
/scratch/eo41/adept/videos/train/train_00847.mp4, 1
/scratch/eo41/adept/videos/train/train_00737.mp4, 1
/scratch/eo41/adept/videos/train/train_00611.mp4, 1
/scratch/eo41/adept/videos/train/train_00171.mp4, 1
/scratch/eo41/adept/videos/train/train_00114.mp4, 1
/scratch/eo41/adept/videos/train/train_00153.mp4, 1
/scratch/eo41/adept/videos/train/train_00090.mp4, 1
/scratch/eo41/adept/videos/train/train_00202.mp4, 1
/scratch/eo41/adept/videos/train/train_00801.mp4, 1
/scratch/eo41/adept/videos/train/train_00052.mp4, 1
/scratch/eo41/adept/videos/train/train_00664.mp4, 1
/scratch/eo41/adept/videos/train/train_00707.mp4, 1
/scratch/eo41/adept/videos/train/train_00504.mp4, 1
/scratch/eo41/adept/videos/train/train_00501.mp4, 1
/scratch/eo41/adept/videos/train/train_00644.mp4, 1
/scratch/eo41/adept/videos/train/train_00354.mp4, 1
/scratch/eo41/adept/videos/train/train_00216.mp4, 1
/scratch/eo41/adept/videos/train/train_00550.mp4, 1
/scratch/eo41/adept/videos/train/train_00480.mp4, 1
/scratch/eo41/adept/videos/train/train_00350.mp4, 1
/scratch/eo41/adept/videos/train/train_00342.mp4, 1
/scratch/eo41/adept/videos/train/train_00547.mp4, 1
/scratch/eo41/adept/videos/train/train_00965.mp4, 1
/scratch/eo41/adept/videos/train/train_00586.mp4, 1
/scratch/eo41/adept/videos/train/train_00371.mp4, 1
/scratch/eo41/adept/videos/train/train_00583.mp4, 1
/scratch/eo41/adept/videos/train/train_00093.mp4, 1
/scratch/eo41/adept/videos/train/train_00310.mp4, 1
/scratch/eo41/adept/videos/train/train_00808.mp4, 1
/scratch/eo41/adept/videos/train/train_00839.mp4, 1
/scratch/eo41/adept/videos/train/train_00618.mp4, 1
/scratch/eo41/adept/videos/train/train_00450.mp4, 1
/scratch/eo41/adept/videos/train/train_00570.mp4, 1
/scratch/eo41/adept/videos/train/train_00833.mp4, 1
/scratch/eo41/adept/videos/train/train_00915.mp4, 1
/scratch/eo41/adept/videos/train/train_00647.mp4, 1
/scratch/eo41/adept/videos/train/train_00487.mp4, 1
/scratch/eo41/adept/videos/train/train_00468.mp4, 1
/scratch/eo41/adept/videos/train/train_00539.mp4, 1
/scratch/eo41/adept/videos/train/train_00941.mp4, 1
/scratch/eo41/adept/videos/train/train_00226.mp4, 1
/scratch/eo41/adept/videos/train/train_00166.mp4, 1
/scratch/eo41/adept/videos/train/train_00163.mp4, 1
/scratch/eo41/adept/videos/train/train_00956.mp4, 1
/scratch/eo41/adept/videos/train/train_00373.mp4, 1
/scratch/eo41/adept/videos/train/train_00370.mp4, 1
/scratch/eo41/adept/videos/train/train_00548.mp4, 1
/scratch/eo41/adept/videos/train/train_00290.mp4, 1
/scratch/eo41/adept/videos/train/train_00779.mp4, 1
/scratch/eo41/adept/videos/train/train_00595.mp4, 1
/scratch/eo41/adept/videos/train/train_00671.mp4, 1
/scratch/eo41/adept/videos/train/train_00524.mp4, 1
/scratch/eo41/adept/videos/train/train_00057.mp4, 1
/scratch/eo41/adept/videos/train/train_00600.mp4, 1
/scratch/eo41/adept/videos/train/train_00425.mp4, 1
/scratch/eo41/adept/videos/train/train_00502.mp4, 1
/scratch/eo41/adept/videos/train/train_00315.mp4, 1
/scratch/eo41/adept/videos/train/train_00797.mp4, 1
/scratch/eo41/adept/videos/train/train_00167.mp4, 1
/scratch/eo41/adept/videos/train/train_00843.mp4, 1
/scratch/eo41/adept/videos/train/train_00757.mp4, 1
/scratch/eo41/adept/videos/train/train_00659.mp4, 1
/scratch/eo41/adept/videos/train/train_00454.mp4, 1
/scratch/eo41/adept/videos/train/train_00268.mp4, 1
/scratch/eo41/adept/videos/train/train_00744.mp4, 1
/scratch/eo41/adept/videos/train/train_00399.mp4, 1
/scratch/eo41/adept/videos/train/train_00551.mp4, 1
/scratch/eo41/adept/videos/train/train_00225.mp4, 1
/scratch/eo41/adept/videos/train/train_00041.mp4, 1
/scratch/eo41/adept/videos/train/train_00555.mp4, 1
/scratch/eo41/adept/videos/train/train_00222.mp4, 1
/scratch/eo41/adept/videos/train/train_00130.mp4, 1
/scratch/eo41/adept/videos/train/train_00665.mp4, 1
/scratch/eo41/adept/videos/train/train_00604.mp4, 1
/scratch/eo41/adept/videos/train/train_00198.mp4, 1
/scratch/eo41/adept/videos/train/train_00107.mp4, 1
/scratch/eo41/adept/videos/train/train_00084.mp4, 1
/scratch/eo41/adept/videos/train/train_00849.mp4, 1
/scratch/eo41/adept/videos/train/train_00844.mp4, 1
/scratch/eo41/adept/videos/train/train_00127.mp4, 1
/scratch/eo41/adept/videos/train/train_00318.mp4, 1
/scratch/eo41/adept/videos/train/train_00394.mp4, 1
/scratch/eo41/adept/videos/train/train_00543.mp4, 1
/scratch/eo41/adept/videos/train/train_00304.mp4, 1
/scratch/eo41/adept/videos/train/train_00154.mp4, 1
/scratch/eo41/adept/videos/train/train_00301.mp4, 1
/scratch/eo41/adept/videos/train/train_00747.mp4, 1
/scratch/eo41/adept/videos/train/train_00451.mp4, 1
/scratch/eo41/adept/videos/train/train_00949.mp4, 1
/scratch/eo41/adept/videos/train/train_00259.mp4, 1
/scratch/eo41/adept/videos/train/train_00554.mp4, 1
/scratch/eo41/adept/videos/train/train_00857.mp4, 1
/scratch/eo41/adept/videos/train/train_00712.mp4, 1
/scratch/eo41/adept/videos/train/train_00590.mp4, 1
/scratch/eo41/adept/videos/train/train_00335.mp4, 1
/scratch/eo41/adept/videos/train/train_00950.mp4, 1
/scratch/eo41/adept/videos/train/train_00962.mp4, 1
/scratch/eo41/adept/videos/train/train_00987.mp4, 1
/scratch/eo41/adept/videos/train/train_00723.mp4, 1
/scratch/eo41/adept/videos/train/train_00813.mp4, 1
/scratch/eo41/adept/videos/train/train_00266.mp4, 1
/scratch/eo41/adept/videos/train/train_00606.mp4, 1
/scratch/eo41/adept/videos/train/train_00979.mp4, 1
/scratch/eo41/adept/videos/train/train_00087.mp4, 1
/scratch/eo41/adept/videos/train/train_00563.mp4, 1
/scratch/eo41/adept/videos/train/train_00047.mp4, 1
/scratch/eo41/adept/videos/train/train_00217.mp4, 1
/scratch/eo41/adept/videos/train/train_00467.mp4, 1
/scratch/eo41/adept/videos/train/train_00148.mp4, 1
/scratch/eo41/adept/videos/train/train_00102.mp4, 1
/scratch/eo41/adept/videos/train/train_00490.mp4, 1
/scratch/eo41/adept/videos/train/train_00939.mp4, 1
/scratch/eo41/adept/videos/train/train_00892.mp4, 1
/scratch/eo41/adept/videos/train/train_00116.mp4, 1
/scratch/eo41/adept/videos/train/train_00981.mp4, 1
/scratch/eo41/adept/videos/train/train_00010.mp4, 1
/scratch/eo41/adept/videos/train/train_00111.mp4, 1
/scratch/eo41/adept/videos/train/train_00196.mp4, 1
/scratch/eo41/adept/videos/train/train_00469.mp4, 1
/scratch/eo41/adept/videos/train/train_00890.mp4, 1
/scratch/eo41/adept/videos/train/train_00134.mp4, 1
/scratch/eo41/adept/videos/train/train_00672.mp4, 1
/scratch/eo41/adept/videos/train/train_00131.mp4, 1
/scratch/eo41/adept/videos/train/train_00165.mp4, 1
/scratch/eo41/adept/videos/train/train_00172.mp4, 1
/scratch/eo41/adept/videos/train/train_00133.mp4, 1
/scratch/eo41/adept/videos/train/train_00243.mp4, 1
/scratch/eo41/adept/videos/train/train_00152.mp4, 1
/scratch/eo41/adept/videos/train/train_00446.mp4, 1
/scratch/eo41/adept/videos/train/train_00535.mp4, 1
/scratch/eo41/adept/videos/train/train_00193.mp4, 1
/scratch/eo41/adept/videos/train/train_00887.mp4, 1
/scratch/eo41/adept/videos/train/train_00254.mp4, 1
/scratch/eo41/adept/videos/train/train_00095.mp4, 1
/scratch/eo41/adept/videos/train/train_00749.mp4, 1
/scratch/eo41/adept/videos/train/train_00701.mp4, 1
/scratch/eo41/adept/videos/train/train_00031.mp4, 1
/scratch/eo41/adept/videos/train/train_00994.mp4, 1
/scratch/eo41/adept/videos/train/train_00189.mp4, 1
/scratch/eo41/adept/videos/train/train_00567.mp4, 1
/scratch/eo41/adept/videos/train/train_00120.mp4, 1
/scratch/eo41/adept/videos/train/train_00610.mp4, 1
/scratch/eo41/adept/videos/train/train_00279.mp4, 1
/scratch/eo41/adept/videos/train/train_00325.mp4, 1
/scratch/eo41/adept/videos/train/train_00100.mp4, 1
/scratch/eo41/adept/videos/train/train_00980.mp4, 1
/scratch/eo41/adept/videos/train/train_00470.mp4, 1
/scratch/eo41/adept/videos/train/train_00762.mp4, 1
/scratch/eo41/adept/videos/train/train_00351.mp4, 1
/scratch/eo41/adept/videos/train/train_00175.mp4, 1
/scratch/eo41/adept/videos/train/train_00435.mp4, 1
/scratch/eo41/adept/videos/train/train_00220.mp4, 1
/scratch/eo41/adept/videos/train/train_00339.mp4, 1
/scratch/eo41/adept/videos/train/train_00155.mp4, 1
/scratch/eo41/adept/videos/train/train_00815.mp4, 1
/scratch/eo41/adept/videos/train/train_00207.mp4, 1
/scratch/eo41/adept/videos/train/train_00995.mp4, 1
/scratch/eo41/adept/videos/train/train_00862.mp4, 1
/scratch/eo41/adept/videos/train/train_00448.mp4, 1
/scratch/eo41/adept/videos/train/train_00924.mp4, 1
/scratch/eo41/adept/videos/train/train_00891.mp4, 1
/scratch/eo41/adept/videos/train/train_00071.mp4, 1
/scratch/eo41/adept/videos/train/train_00085.mp4, 1
/scratch/eo41/adept/videos/train/train_00859.mp4, 1
/scratch/eo41/adept/videos/train/train_00034.mp4, 1
/scratch/eo41/adept/videos/train/train_00733.mp4, 1
/scratch/eo41/adept/videos/train/train_00137.mp4, 1
/scratch/eo41/adept/videos/train/train_00014.mp4, 1
/scratch/eo41/adept/videos/train/train_00273.mp4, 1
/scratch/eo41/adept/videos/train/train_00613.mp4, 1
/scratch/eo41/adept/videos/train/train_00879.mp4, 1
/scratch/eo41/adept/videos/train/train_00103.mp4, 1
/scratch/eo41/adept/videos/train/train_00245.mp4, 1
/scratch/eo41/adept/videos/train/train_00531.mp4, 1
/scratch/eo41/adept/videos/train/train_00419.mp4, 1
/scratch/eo41/adept/videos/train/train_00983.mp4, 1
/scratch/eo41/adept/videos/train/train_00990.mp4, 1
/scratch/eo41/adept/videos/train/train_00651.mp4, 1
/scratch/eo41/adept/videos/train/train_00227.mp4, 1
/scratch/eo41/adept/videos/train/train_00824.mp4, 1
/scratch/eo41/adept/videos/train/train_00791.mp4, 1
/scratch/eo41/adept/videos/train/train_00410.mp4, 1
/scratch/eo41/adept/videos/train/train_00415.mp4, 1
/scratch/eo41/adept/videos/train/train_00988.mp4, 1
/scratch/eo41/adept/videos/train/train_00048.mp4, 1
/scratch/eo41/adept/videos/train/train_00081.mp4, 1
/scratch/eo41/adept/videos/train/train_00474.mp4, 1
/scratch/eo41/adept/videos/train/train_00021.mp4, 1
/scratch/eo41/adept/videos/train/train_00026.mp4, 1
/scratch/eo41/adept/videos/train/train_00577.mp4, 1
/scratch/eo41/adept/videos/train/train_00538.mp4, 1
/scratch/eo41/adept/videos/train/train_00735.mp4, 1
/scratch/eo41/adept/videos/train/train_00386.mp4, 1
/scratch/eo41/adept/videos/train/train_00938.mp4, 1
/scratch/eo41/adept/videos/train/train_00096.mp4, 1
/scratch/eo41/adept/videos/train/train_00317.mp4, 1
/scratch/eo41/adept/videos/train/train_00145.mp4, 1
/scratch/eo41/adept/videos/train/train_00829.mp4, 1
/scratch/eo41/adept/videos/train/train_00447.mp4, 1
/scratch/eo41/adept/videos/train/train_00039.mp4, 1
/scratch/eo41/adept/videos/train/train_00098.mp4, 1
/scratch/eo41/adept/videos/train/train_00183.mp4, 1
/scratch/eo41/adept/videos/train/train_00523.mp4, 1
/scratch/eo41/adept/videos/train/train_00574.mp4, 1
/scratch/eo41/adept/videos/train/train_00492.mp4, 1
/scratch/eo41/adept/videos/train/train_00571.mp4, 1
/scratch/eo41/adept/videos/train/train_00027.mp4, 1
/scratch/eo41/adept/videos/train/train_00097.mp4, 1
/scratch/eo41/adept/videos/train/train_00984.mp4, 1
/scratch/eo41/adept/videos/train/train_00072.mp4, 1
/scratch/eo41/adept/videos/train/train_00573.mp4, 1
/scratch/eo41/adept/videos/train/train_00683.mp4, 1
/scratch/eo41/adept/videos/train/train_00104.mp4, 1
/scratch/eo41/adept/videos/train/train_00615.mp4, 1
/scratch/eo41/adept/videos/train/train_00787.mp4, 1
/scratch/eo41/adept/videos/train/train_00656.mp4, 1
/scratch/eo41/adept/videos/train/train_00653.mp4, 1
/scratch/eo41/adept/videos/train/train_00471.mp4, 1
/scratch/eo41/adept/videos/train/train_00397.mp4, 1
/scratch/eo41/adept/videos/train/train_00506.mp4, 1
/scratch/eo41/adept/videos/train/train_00110.mp4, 1
/scratch/eo41/adept/videos/train/train_00503.mp4, 1
/scratch/eo41/adept/videos/train/train_00402.mp4, 1
/scratch/eo41/adept/videos/train/train_00218.mp4, 1
/scratch/eo41/adept/videos/train/train_00603.mp4, 1
/scratch/eo41/adept/videos/train/train_00341.mp4, 1
/scratch/eo41/adept/videos/train/train_00409.mp4, 1
/scratch/eo41/adept/videos/train/train_00321.mp4, 1
/scratch/eo41/adept/videos/train/train_00074.mp4, 1
/scratch/eo41/adept/videos/train/train_00569.mp4, 1
/scratch/eo41/adept/videos/train/train_00755.mp4, 1
/scratch/eo41/adept/videos/train/train_00566.mp4, 1
/scratch/eo41/adept/videos/train/train_00667.mp4, 1
/scratch/eo41/adept/videos/train/train_00424.mp4, 1
/scratch/eo41/adept/videos/train/train_00909.mp4, 1
/scratch/eo41/adept/videos/train/train_00936.mp4, 1
/scratch/eo41/adept/videos/train/train_00518.mp4, 1
/scratch/eo41/adept/videos/train/train_00876.mp4, 1
/scratch/eo41/adept/videos/train/train_00873.mp4, 1
/scratch/eo41/adept/videos/train/train_00655.mp4, 1
/scratch/eo41/adept/videos/train/train_00267.mp4, 1
/scratch/eo41/adept/videos/train/train_00481.mp4, 1
/scratch/eo41/adept/videos/train/train_00030.mp4, 1
/scratch/eo41/adept/videos/train/train_00513.mp4, 1
/scratch/eo41/adept/videos/train/train_00255.mp4, 1
/scratch/eo41/adept/videos/train/train_00685.mp4, 1
/scratch/eo41/adept/videos/train/train_00025.mp4, 1
/scratch/eo41/adept/videos/train/train_00221.mp4, 1
/scratch/eo41/adept/videos/train/train_00820.mp4, 1
/scratch/eo41/adept/videos/train/train_00811.mp4, 1
/scratch/eo41/adept/videos/train/train_00717.mp4, 1
/scratch/eo41/adept/videos/train/train_00840.mp4, 1
/scratch/eo41/adept/videos/train/train_00209.mp4, 1
/scratch/eo41/adept/videos/train/train_00070.mp4, 1
/scratch/eo41/adept/videos/train/train_00296.mp4, 1
/scratch/eo41/adept/videos/train/train_00652.mp4, 1
/scratch/eo41/adept/videos/train/train_00089.mp4, 1
/scratch/eo41/adept/videos/train/train_00309.mp4, 1
/scratch/eo41/adept/videos/train/train_00190.mp4, 1
/scratch/eo41/adept/videos/train/train_00530.mp4, 1
/scratch/eo41/adept/videos/train/train_00746.mp4, 1
/scratch/eo41/adept/videos/train/train_00488.mp4, 1
/scratch/eo41/adept/videos/train/train_00978.mp4, 1
/scratch/eo41/adept/videos/train/train_00461.mp4, 1
/scratch/eo41/adept/videos/train/train_00295.mp4, 1
/scratch/eo41/adept/videos/train/train_00741.mp4, 1
/scratch/eo41/adept/videos/train/train_00688.mp4, 1
/scratch/eo41/adept/videos/train/train_00242.mp4, 1
/scratch/eo41/adept/videos/train/train_00292.mp4, 1
/scratch/eo41/adept/videos/train/train_00500.mp4, 1
/scratch/eo41/adept/videos/train/train_00438.mp4, 1
/scratch/eo41/adept/videos/train/train_00345.mp4, 1
/scratch/eo41/adept/videos/train/train_00911.mp4, 1
/scratch/eo41/adept/videos/train/train_00886.mp4, 1
/scratch/eo41/adept/videos/train/train_00179.mp4, 1
/scratch/eo41/adept/videos/train/train_00612.mp4, 1
/scratch/eo41/adept/videos/train/train_00389.mp4, 1
/scratch/eo41/adept/videos/train/train_00918.mp4, 1
/scratch/eo41/adept/videos/train/train_00646.mp4, 1
/scratch/eo41/adept/videos/train/train_00781.mp4, 1
/scratch/eo41/adept/videos/train/train_00401.mp4, 1
/scratch/eo41/adept/videos/train/train_00002.mp4, 1
/scratch/eo41/adept/videos/train/train_00007.mp4, 1
/scratch/eo41/adept/videos/train/train_00300.mp4, 1
/scratch/eo41/adept/videos/train/train_00444.mp4, 1
/scratch/eo41/adept/videos/train/train_00348.mp4, 1
/scratch/eo41/adept/videos/train/train_00709.mp4, 1
/scratch/eo41/adept/videos/train/train_00164.mp4, 1
/scratch/eo41/adept/videos/train/train_00582.mp4, 1
/scratch/eo41/adept/videos/train/train_00516.mp4, 1
/scratch/eo41/adept/videos/train/train_00770.mp4, 1
/scratch/eo41/adept/videos/train/train_00366.mp4, 1
/scratch/eo41/adept/videos/train/train_00842.mp4, 1
/scratch/eo41/adept/videos/train/train_00125.mp4, 1
/scratch/eo41/adept/videos/train/train_00858.mp4, 1
